IZ,name,Z,E,income,pm25,smr
S02001506,West Clober and Mains Estate,77,95.9534632,2.75,5.209073071,0.802472338
S02001507,East Clober and Mains Estate,138,126.3411042,11.25,5.480931834,1.092281098
S02001508,Barloch,93,147.1726821,4,5.340191,0.631910751
S02001509,Keystone and Dougalston,172,181.6542002,5.4,5.596096822,0.946853967
S02001510,Kilmardinny East,85,122.87582,1.5,5.9072565,0.691755302
S02001511,Kilmardinny West,140,167.3339893,3.5,5.9922215,0.836650107
S02001512,North Castlehill and Thorn,123,175.7758536,2.8,5.7807185,0.699754815
S02001513,South Castlehill and Thorn,130,161.9880184,5.2,5.9731345,0.802528491
S02001514,Westerton West,79,107.9755467,5,6.171447,0.731647141
S02001515,Westerton East,128,167.0031099,3.6,6.343085,0.766452793
S02001516,Kessington West,85,153.1652555,2.75,6.163296,0.554956147
S02001517,Kessington East,84,114.922548,3,6.1447775,0.730927059
S02001518,Torrance and Balmore,102,101.6496191,5.333333333,5.805866667,1.003446947
S02001519,Bishopbriggs North and Kenmure,164,217.3641795,3.571428571,6.197638,0.754494141
S02001520,Bishopbriggs West and Cadder,238,254.3924378,5.5,6.467729334,0.935562401
S02001521,Auchinairn,269,187.0963674,15.66666667,6.5153565,1.437761747
S02001522,Woodhill East,58,84.0935619,2.333333333,6.5905165,0.689707972
S02001523,Woodhill West,137,161.2557583,5.2,6.33359,0.849582064
S02001524,Lenzie North,211,209.2769583,6,6.141820063,1.008233308
S02001525,Lenzie South,107,123.7186488,2.25,5.9964915,0.864865572
S02001526,Kirkintilloch South,156,118.9159247,9,6.227597,1.311851212
S02001527,Kirkintilloch West,207,170.449413,13.4,5.757885417,1.214436567
S02001528,Hillhead,261,141.860039,21.4,6.113462,1.839841592
S02001529,Rosebank and Waterside,138,149.7421951,6.5,5.881249417,0.921583926
S02001530,Twechar and Harestanes East,107,98.3464537,12,5.536915429,1.087990425
S02001531,Harestanes,142,126.9854261,15.25,6.00109525,1.11823856
S02001532,Milton of Campsie,144,151.7494734,6.6,5.283252429,0.948932453
S02001533,Lennoxtown,175,165.6536127,10.6,5.014410615,1.056421271
S02001556,West Neilston and Uplawmoor,236,221.1388863,9.375,5.002471394,1.067202625
S02001557,Cross Stobbs,121,136.1990063,5.166666667,5.487459,0.888405894
S02001558,"Dunterlie, East Arthurlie and Dovecothall",336,215.4760058,21.44444444,5.66608725,1.559338353
S02001559,West Arthurlie and North Neilston,176,152.6448852,10.8,5.337171167,1.153002931
S02001560,Auchenback,176,138.0310494,18.8,5.7118635,1.275075432
S02001561,Crookfur and Fruin,231,282.108604,5.285714286,5.55499165,0.818833587
S02001562,"Mearns Village, Westacres and Greenfarm",207,209.2677385,7.5,5.82854725,0.989163459
S02001563,Whitecraigs and Broom,108,154.9034359,2.5,5.766517,0.69720855
S02001564,Mearnskirk and South Kirkhill,185,256.1448656,3.375,5.245609985,0.722247544
S02001565,Eaglesham and Waterfoot,142,185.6471339,6.285714286,5.089066888,0.764891959
S02001566,North Kirkhill,59,118.224627,4,5.6368505,0.499049999
S02001567,Busby,99,136.9301184,9.4,5.671114833,0.722996527
S02001568,Clarkston and Sheddens,145,232.7353864,1.75,6.049155,0.623025154
S02001569,Williamwood,76,114.2243043,1.8,6.049155,0.665357521
S02001570,Stamperland,97,136.1190282,3.4,6.1376095,0.712611611
S02001571,Netherlee,130,202.3248014,2.833333333,6.14730575,0.642531213
S02001572,Merrylee and Braidbar,133,201.2014292,4,6.3204385,0.661029102
S02001573,Lower Whitecraigs and South Giffnock,111,145.2819177,1.25,6.1665025,0.764031765
S02001574,North Giffnock and North Thornliebank,204,173.1551145,9.8,6.263048,1.178134418
S02001575,South Thornliebank and Woodfarm,136,139.4045102,8.5,6.1551955,0.975578192
S02001842,Darnley East,222,161.2523487,19,6.303979,1.376724133
S02001843,Darnley North,162,96.9479797,25.75,5.779178,1.670999236
S02001844,Darnley West,209,165.1893521,10.42857143,5.851704,1.265214721
S02001845,Nitshill,487,197.3552933,32.77777778,5.996349167,2.467630799
S02001846,Crookston South,235,112.8231776,35.75,5.98506,2.082905348
S02001847,Crookston North,201,113.9359908,22.75,6.421741,1.764148436
S02001848,Pollok South and West,181,177.4743226,5.142857143,5.6767275,1.019865845
S02001849,Pollok North and East,362,195.492435,26.14285714,6.13403375,1.851734058
S02001850,Cardonald South and East,163,117.318988,17.25,6.345043,1.389374412
S02001851,Cardonald North,272,158.1805669,25.4,7.1241885,1.719553832
S02001852,Cardonald West and Central,261,200.8810263,13.57142857,6.24747,1.299276516
S02001853,Penilee,378,191.0254494,24.14285714,6.1793845,1.978793931
S02001854,Hillington,157,116.1267589,17.5,6.4336585,1.351970911
S02001855,Drumoyne and Shieldhall,415,213.8587331,23,6.873703625,1.940533332
S02001856,Govan and Linthouse,282,169.2858493,31.28571429,6.748878,1.665821456
S02001857,Craigton,269,129.4224945,24.25,7.277438,2.078464034
S02001858,Mosspark,289,180.7906165,16.57142857,6.372775,1.598534291
S02001859,Ibrox,230,114.5164184,34,6.7501475,2.008445629
S02001860,Ibrox East and Cessnock,205,92.9823076,25,7.5262625,2.204720503
S02001861,Kinning Park and Festival Park,169,113.2677572,15.8,7.6670975,1.492039784
S02001862,Kingston West and Dumbreck,185,125.6280603,20.5,6.7670425,1.472600942
S02001863,Pollokshields West,169,152.3294922,18.83333333,6.41586275,1.109437165
S02001864,Pollokshields East,180,137.134975,18.5,6.4337775,1.312575439
S02001865,Govanhill West,206,163.0109755,26.14285714,6.58485,1.263718589
S02001866,Govanhill East and Aikenhead,254,140.4824291,29.4,7.072364,1.808055297
S02001867,Battlefield,145,150.1130046,14.16666667,6.516232,0.965938963
S02001868,Strathbungo,158,159.3438981,13.42857143,6.437095,0.991566052
S02001869,Maxwell Park,216,208.878426,7,5.97370725,1.034094349
S02001870,Shawlands West,95,101.0285096,9.75,6.437095,0.94032863
S02001871,Shawlands East,82,91.0056927,10.75,6.354986,0.901042534
S02001872,Langside,120,129.8487101,7.833333333,6.354986,0.924152423
S02001873,Pollokshaws,247,153.2056716,22.83333333,5.910444875,1.612211855
S02001874,Carnwadric West,199,134.7396659,30.4,5.855421,1.476922172
S02001875,Carnwadric East,124,107.7005813,22.25,6.135835,1.151340118
S02001876,Newlands,194,193.540849,12.14285714,6.3352485,1.002372373
S02001877,Merrylee and Millbrae,100,124.1800132,8.75,6.2709665,0.805282569
S02001878,Muirend and Old Cathcart,148,177.569636,7.5,6.4166905,0.833475831
S02001879,Carmunnock North,112,103.6247648,5.25,5.8893395,1.080822719
S02001880,Carmunnock South,193,134.2320474,24.75,5.737378334,1.437808659
S02001881,Glenwood South,357,170.7528602,35.28571429,5.898202,2.090740967
S02001882,Glenwood North,229,131.3102288,32.66666667,6.1907065,1.743961625
S02001883,Castlemilk,210,167.4796224,26.28571429,6.059689,1.253883887
S02001884,Kingspark South,101,131.5178827,13,6.2285635,0.767956402
S02001885,Kingspark North,149,142.8975559,10.33333333,6.552825,1.042705028
S02001886,Cathcart,184,171.2752552,13.33333333,6.4166905,1.074294123
S02001887,Mount Florida,126,133.4692439,14.2,6.516232,0.944037715
S02001888,Toryglen and Oatlands,303,201.1187096,26.14285714,7.072364,1.506572912
S02001889,Gorbals and Hutchesontown,359,192.1434302,29.5,7.1504715,1.868395915
S02001890,Laurieston and Tradeston,168,128.9352491,20.16666667,7.40468725,1.302979605
S02001891,Calton and Gallowgate,198,115.1887734,20.4,7.05549475,1.718917514
S02001892,Bridgeton,176,112.1609707,27.5,6.686867,1.569173295
S02001893,Dalmarnock,167,108.5096982,40,6.686867,1.539032941
S02001894,Parkhead West and Barrowfield,423,215.2007561,37,6.64490325,1.965606477
S02001895,Parkhead East and Braidfauld North,140,97.7004984,25.8,6.7853755,1.432950725
S02001896,Braidfauld,378,196.1789126,27.375,6.545102167,1.926812597
S02001897,Shettleston South,173,131.9273702,10.8,6.995658167,1.311327587
S02001898,Carmyle and Mount Vernon South,175,105.3587196,18.75,7.214621,1.660992091
S02001899,Mount Vernon North and Sandyhills,137,142.8269889,5.8,6.634792,0.959202466
S02001900,Baillieston West,186,142.3135055,18.6,6.826393,1.306973638
S02001901,Baillieston East,281,195.4698659,14.83333333,6.8323127,1.437561737
S02001902,Garrowhill West,167,154.3336623,6.333333333,6.781439,1.082071128
S02001903,Garrowhill East and Swinton,129,136.1892682,7.4,7.0638735,0.947211199
S02001904,Easterhouse East,225,100.4831577,24.2,6.709859,2.239181224
S02001905,Central Easterhouse,199,81.2620146,39.33333333,6.165917,2.44886865
S02001906,"Garthamlock, Auchinlea and Gartloch",196,125.5476661,22,6.144522084,1.561160045
S02001907,North Barlanark and Easterhouse South,251,103.0749314,41.2,7.1087205,2.435121679
S02001908,Barlanark,279,149.1176049,28.875,6.580197834,1.871006446
S02001909,Greenfield,345,200.949315,23.66666667,6.6318465,1.716850839
S02001910,Shettleston North,338,161.8584192,32.8,6.6318465,2.088244786
S02001911,Tollcross,218,120.6175827,27.8,6.64772,1.807365022
S02001912,Old Shettleston and Parkhead North,260,138.0104324,34,6.548652,1.883915552
S02001913,Carntyne,296,145.7318521,24,6.6801755,2.031127689
S02001914,"Cranhill, Lightburn and Queenslie South",454,240.0393499,31.66666667,6.7060555,1.891356564
S02001915,Craigend and Ruchazie,358,189.2793191,30.85714286,7.1427225,1.891384657
S02001916,Riddrie and Hogganfield,311,196.6469277,25.85714286,7.112741,1.581514665
S02001917,Blackhill and Barmulloch East,285,156.9286614,26,7.26041475,1.81611184
S02001918,Robroyston and Millerston,190,184.5394396,7.625,6.5770206,1.029590208
S02001919,Balornock,267,125.1019145,26.2,6.42651175,2.134259904
S02001920,Barmulloch,134,102.3281578,27.5,6.4318955,1.309512483
S02001921,Petershill,182,109.8259148,23.4,6.8483505,1.657168077
S02001922,Springburn,380,170.2151263,28,6.421128,2.232469042
S02001923,Springburn East and Cowlairs,194,150.7054362,30.2,6.605446,1.287279377
S02001924,Cowlairs and Port Dundas,253,119.8059877,29.66666667,7.19414925,2.111747542
S02001925,Sighthill,50,32.9734911,27.5,7.2563535,1.516369615
S02001926,"Roystonhill, Blochairn, and Provanmill",399,182.73805,33.16666667,6.94541,2.183453309
S02001927,Dennistoun North,172,118.9111032,12,7.48575,1.446458702
S02001928,Alexandra Parade,157,83.9228169,19.66666667,6.746487,1.870766566
S02001929,Carntyne West and Haghill,237,142.192714,30,6.710774,1.666752067
S02001930,Dennistoun,150,105.9297688,15,7.48575,1.416032544
S02001931,Gallowgate North and Bellgrove,209,142.1197125,18.6,7.0022375,1.47059121
S02001932,City Centre East,248,219.2567213,13.42857143,7.28968725,1.131094174
S02001933,City Centre West,175,123.3561792,13.83333333,7.714167,1.418656132
S02001934,City Centre South,69,74.695954,7.5,7.6476775,0.923744812
S02001935,Anderston,150,119.7373246,14.33333333,7.7769375,1.252742205
S02001936,Finnieston and Kelvinhaugh,113,171.6629894,9.142857143,7.0655975,0.658266528
S02001937,Woodlands,129,155.3528154,9.25,6.91508,0.830367957
S02001938,Woodside,198,120.0749785,25,7.714167,1.648969689
S02001939,Firhill,211,167.9232215,19.375,6.771021,1.256526632
S02001940,Keppochhill,226,140.5180823,32.33333333,6.6065225,1.608333933
S02001941,Ruchill,247,195.3480361,17,6.485467,1.264409947
S02001942,Possil Park,530,217.4769366,31.57142857,6.59064675,2.43704003
S02001943,Milton West,306,147.5192254,33.4,6.3471455,2.074305903
S02001944,Milton East,193,117.4798042,33,6.4336975,1.642835561
S02001945,Summerston Central and West,159,135.9858186,17.66666667,6.03671565,1.16923957
S02001946,Summerston North,246,137.4321728,20,6.1461575,1.789973883
S02001947,Maryhill East,180,111.5682637,30,6.411077,1.613362026
S02001948,Maryhill West,177,90.5679872,27.75,6.411077,1.954332932
S02001949,Wyndford,227,128.3863196,40,6.5867555,1.768101155
S02001950,Kelvindale,169,203.4612552,4.333333333,6.5867555,0.830624975
S02001951,North Kelvin,77,105.8232487,5.8,6.771021,0.727628389
S02001952,Kelvingrove and University,98,143.5614074,5.857142857,6.6841725,0.682634712
S02001953,Hillhead,178,151.0947933,12.42857143,6.79962625,1.178068391
S02001954,Glasgow Harbour and Partick South,103,120.1713209,10.2,6.88915675,0.85710966
S02001955,Partick,154,114.3904978,18.25,6.939626,1.346265669
S02001956,Partickhill and Hyndland,136,170.5934597,5,6.5787065,0.797216964
S02001957,Dowanhill,78,137.4585774,4.4,6.681643,0.567443673
S02001958,Kelvinside and Jordanhill,124,210.475701,5,6.56408775,0.589141642
S02001959,Broomhill,123,145.1546364,7.4,6.6733005,0.847372175
S02001960,Victoria Park,97,101.6363751,7,6.6733005,0.954382719
S02001961,Whiteinch,212,108.3026024,28.75,6.639858,1.957478355
S02001962,Scotstoun North and East,158,149.3482999,14.4,6.842338,1.057929686
S02001963,Scotstoun South and West,189,102.9583746,30.4,7.721181,1.835693315
S02001964,Yoker South,152,130.6659767,25.33333333,6.239374,1.163271449
S02001965,Yoker North,303,122.3351766,17,6.179871,2.476801918
S02001966,Knightswood West,149,91.6401142,23,6.179871,1.625925516
S02001967,Knightswood East,197,151.4138163,26.8,6.4752045,1.301070172
S02001968,Knightswood Park West,195,128.5224056,23.6,6.450421,1.517245177
S02001969,Knightswood Park East,148,126.6627056,23,6.5200115,1.168457592
S02001970,Anniesland East,132,143.9680769,10,6.36696025,0.916869926
S02001971,Anniesland West,315,214.9623233,15.5,6.48375375,1.465373072
S02001972,Blairdardie East,309,199.2998832,25.28571429,6.171447,1.550427401
S02001973,Blairdardie West,106,106.1315624,9.333333333,6.1915595,0.998760384
S02001974,Drumchapel South,166,97.0088966,32.33333333,6.20998,1.711183261
S02001975,Drumchapel North,225,103.5247529,41.4,5.9350945,2.173393258
S02001976,Drumry East,240,104.0922872,34.5,5.9350945,2.30564633
S02001977,Drumry West,200,107.3545469,28.25,5.9769495,1.862985833
S02002034,Kilmacolm Central,97,115.5472483,5.333333333,4.859999,0.839483427
S02002035,"Kilmacolm, Quarriers, Greenock Upper East/Central",141,127.0701097,7.4,4.523896106,1.109623658
S02002036,Inverkip and Wemyss Bay,118,197.2865955,4.375,4.495757353,0.598114635
S02002037,"West Braeside, East Inverkip and West Gourock",69,115.9543034,2.5,4.610575,0.595062003
S02002038,Gourock Upper and West Central and Upper Larkfield,151,161.4863228,7.166666667,4.8851945,0.935063709
S02002039,"Gourock Central, Upper East and IRH",148,157.4051488,12.83333333,4.948012,0.940248786
S02002040,"Braeside, Branchton, Lower Larkfield and Ravenscra",358,219.2459315,22.5,5.0118575,1.632869525
S02002041,"Lower Bow and Larkfield, Fancy Farm, Mallard Bowl",243,166.2702187,24.42857143,4.9150375,1.461476396
S02002042,"Gourock East, Greenock West and Lyle Road",249,239.7820509,5.142857143,5.029883334,1.038443032
S02002043,Greenock West and Central,231,215.8816136,15.375,5.5578785,1.070030913
S02002044,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton",178,158.0325581,12.66666667,5.070026,1.126350178
S02002045,Greenock Upper Central,186,133.0664835,29.16666667,5.2265275,1.397797515
S02002046,Greenock Town Centre and East Central,320,198.1660809,32.875,5.1927505,1.614807128
S02002047,Greenock East,323,214.9701743,27.11111111,5.03259675,1.502534019
S02002048,"Port Glasgow Upper, West and Central",234,195.4075822,16.77777778,5.038325334,1.197497033
S02002049,"Port Glasgow Mid, East and Central",244,169.8471574,23.42857143,5.165463,1.436585715
S02002050,Port Glasgow Upper East,211,171.0375774,23.85714286,4.933449,1.233647034
S02002254,Lochwinnoch,117,100.5165426,9.5,4.853273,1.163987509
S02002255,Renfrewshire Rural South and Howwood,190,144.5536097,3.6,4.737256864,1.314391252
S02002256,Renfrewshire Rural North and Langbank,191,200.5507198,3.6,5.083209673,0.952377534
S02002257,Kilbarchan,118,127.1314154,7.75,5.0889055,0.928173415
S02002258,Johnstone South West,238,186.7653961,19.16666667,5.4564315,1.274325999
S02002259,Johnstone North West,215,124.0115945,26.25,5.4707715,1.733708859
S02002260,Johnstone North East,227,139.4809188,18.2,5.7551345,1.627462752
S02002261,Johnstone South East,182,146.6495454,17,5.452706,1.241053966
S02002262,Elderslie and Phoenix,230,190.8401854,9.166666667,5.752692834,1.205196901
S02002263,Paisley Ferguslie,268,123.3405901,35.42857143,5.87540975,2.172845126
S02002264,Paisley North West,185,116.5954381,26.25,5.895351,1.586683004
S02002265,Paisley West,264,193.2771185,14.57142857,5.513699,1.365914403
S02002266,Paisley Foxbar,249,176.2832674,20,5.437645,1.412499346
S02002267,Paisley South West,135,174.9960893,3.285714286,5.6018685,0.771445811
S02002268,Paisley Glenburn West,240,152.8700171,17.8,5.669667,1.569961229
S02002269,Paisley Glenburn East,165,116.8225808,15.25,5.596953,1.412398176
S02002270,Paisley South,96,125.7841222,4.5,5.879735,0.763212386
S02002271,Paisley South East,284,232.2170438,17.42857143,5.75666125,1.222993779
S02002272,Paisley Dykebar,109,129.2921101,7.2,5.773951,0.843052217
S02002273,Paisley East,226,141.9535,16.83333333,6.037716,1.592070643
S02002274,Paisley Central,251,207.4635582,19.25,6.205793,1.209851032
S02002275,Paisley North East,277,216.4308375,16.28571429,6.184563,1.279854586
S02002276,Paisley Ralston,184,198.4998142,3.2,6.084863,0.926953009
S02002277,Paisley Gallowhill and Hillington,367,197.5366324,26.14285714,6.945245,1.857883247
S02002278,Paisley North,275,154.2468406,21.5,6.297878334,1.782856614
S02002279,Renfrew West,314,226.3103143,15.77777778,6.229927333,1.387475427
S02002280,Renfrew South,297,210.1398367,11.83333333,6.5863745,1.413344584
S02002281,Renfrew East,191,194.6563092,7.25,7.276596,0.98121659
S02002282,Renfrew North,204,167.1356625,13.5,6.6220316,1.22056536
S02002283,Erskine East and Inchinnan,182,192.1104628,3.666666667,6.0888265,0.947371618
S02002284,Erskine Central,263,190.9555458,10.28571429,5.684343,1.377283906
S02002285,Erskine West,227,199.5461579,9.142857143,5.681711,1.137581412
S02002286,Bishopton,136,167.4616117,3.166666667,5.5964185,0.812126425
S02002287,Linwood South,276,167.6155791,26.66666667,5.7247685,1.646624982
S02002288,Linwood North,260,163.3043356,13.16666667,5.7247685,1.592119395
S02002289,Houston South,68,110.4504761,2.5,5.221915,0.615660542
S02002290,Houston North,110,114.7820258,3.75,5.13383275,0.9583382
S02002291,Bridge of Weir,125,180.4820648,8.428571429,4.624829945,0.692589594
S02002460,IZ01,204,145.2630566,23.5,6.1285975,1.404348805
S02002461,IZ02,241,162.7765158,25.66666667,5.95379075,1.480557553
S02002462,IZ03,347,195.1341199,27.28571429,6.1346525,1.778264099
S02002463,IZ04,232,173.0493631,19.33333333,6.1900565,1.340657925
S02002464,IZ05,167,139.3949576,11,6.1262785,1.198034727
S02002465,IZ06,234,168.4836559,24.16666667,5.739919,1.388858752
S02002466,IZ07,183,171.2153477,10.66666667,5.060317413,1.068829415
S02002467,IZ08,311,201.7707165,26.42857143,5.89432425,1.5413535
S02002468,IZ09,172,178.3866181,9,5.77665875,0.964197886
S02002469,IZ10,143,150.7443351,7.666666667,4.914350488,0.948626029
S02002470,IZ11,188,165.5734187,17.14285714,5.601634,1.135447957
S02002471,IZ12,297,254.4154032,8.5,5.283184,1.167382149
S02002472,IZ13,265,196.9415231,22.5,5.02364875,1.345577082
S02002473,IZ14,226,171.0549392,12.57142857,4.878243501,1.321212945
S02002474,IZ15,213,190.9914589,20.11111111,4.88553935,1.115233117
S02002475,IZ16,225,146.865312,20.4,5.2424835,1.532015947
S02002476,IZ17,272,223.757027,14.55555556,5.003149334,1.215604281
S02002477,IZ18,158,158.0440203,18.16666667,4.646081925,0.999721468